ANY,DATA,"DIA_SETMANA","TORN","HORA","OFICINA","CUA",CITA_PREVIA,"CANAL_CITA_PREVIA",TEMPS_ESPERA,TEMPS_ATENCIO,N_TRAMITS_X_VISITA,"CODI_ENS","NOM_ENS"
"2025","2025/01/03","Divendres","Matí","14","OAC","Justificants padró","0","Canal de la cita desconegut","16","2140","1","818460009","Ajuntament de Rubí"
"2025","2025/01/03","Divendres","Matí","14","OAC","OAC-Cita prèvia","1","Portal web","13","1086","2","818460009","Ajuntament de Rubí"
"2025","2025/01/03","Divendres","Matí","14","OAC","OAC-Cita prèvia","1","Portal web","8","2173","3","818460009","Ajuntament de Rubí"
"2025","2025/01/03","Divendres","Matí","14","OAC","OAC-Cita prèvia","1","Portal web","13","341","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","685","12","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","11","767","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","67","304","18","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","70","254","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","19","1128","6","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5","336","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","627","235","8","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","984","224","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1403","842","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1045","284","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","08","OMIC","OMIC-Cita prèvia","1","Presencial","26","1063","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","200","321","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","139","102","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","680","129","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","907","74","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","425","70","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","174","81","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","241","66","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","471","77","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","627","41","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","198","112","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","200","46","8","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","246","146","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","337","187","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","416","1080","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","233","886","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","33","380","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","863","281","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","679","293","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","659","713","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3415","99","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3176","1301","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3278","1102","20","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4401","380","6","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4652","966","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4664","637","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5239","422","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5338","229","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5308","295","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","6158","491","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","09","OMIC","OMIC-Cita prèvia","1","Portal web","96","1527","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","Carnets Autobús","0","Canal de la cita desconegut","872","386","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","365","59","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","210","47","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","341","90","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","200","209","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","399","115","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","506","60","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","71","271","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","620","640","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","17","486","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","449","472","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","896","1098","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","1931","649","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2768","125","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2892","333","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2594","818","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2485","327","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3002","548","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3188","186","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3006","284","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OMIC","Oficina de Consum","0","Canal de la cita desconegut","1001","310","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OMIC","Oficina de Consum","0","Canal de la cita desconegut","9","425","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","10","OMIC","OMIC-Cita prèvia","1","Portal web","87","515","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","178","399","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","86","200","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","280","35","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","12","567","6","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","295","399","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","318","291","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","199","59","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","9","330","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","2224","459","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","1963","587","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","2315","46","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","2314","777","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","3104","28","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2820","498","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2659","1310","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2352","230","10","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2715","411","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2990","1763","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3023","342","6","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3392","572","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4201","366","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3537","427","5","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3519","274","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3498","1484","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OMIC","Oficina de Consum","0","Canal de la cita desconegut","81","965","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","11","OMIC","OMIC-Cita prèvia","1","Portal web","1162","698","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","Carnets Autobús","0","Canal de la cita desconegut","375","191","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","91","224","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","156","219","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","41","332","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","9","310","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","33","136","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","11","919","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","0","1322","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","24","636","12","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","160","466","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","338","399","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","83","246","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","421","355","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","15","342","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","164","338","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3367","468","9","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3710","725","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3818","95","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3882","325","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4212","301","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3791","167","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3950","1378","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3805","425","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4253","365","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3752","1197","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4119","281","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3963","198","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3732","239","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3967","428","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OMIC","OMIC-Cita prèvia","1","Portal web","267","330","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OMIC","OMIC-Cita prèvia","1","Telefònic","1862","30","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","12","OMIC","OMIC-Cita prèvia","1","Presencial","1392","2227","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","164","195","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","167","228","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","18","325","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","54","869","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","36","451","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","104","210","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","43","256","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","Justificants padró","0","Canal de la cita desconegut","11","15","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","Justificants padró","0","Canal de la cita desconegut","15","430","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","Justificants padró","0","Canal de la cita desconegut","15","1277","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","Justificants padró","0","Canal de la cita desconegut","216","195","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","13","269","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","10","1448","4","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","235","365","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","15","2139","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","16","OAC","OAC-Cita prèvia","1","Presencial","203","244","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","17","OAC","Justificants padró","0","Canal de la cita desconegut","15","157","3","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","17","OAC","Justificants padró","0","Canal de la cita desconegut","17","1423","2","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","17","OAC","Justificants padró","0","Canal de la cita desconegut","10","137","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","9","1787","6","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","17","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","0","15","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","35","2294","1","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","778","445","10","818460009","Ajuntament de Rubí"
"2025","2025/01/07","Dimarts","Tarda","18","OAC","Justificants padró","0","Canal de la cita desconegut","17","298","2","818460009","Ajuntament de Rubí"
