ANY,DATA,"DIA_SETMANA","TORN","HORA","OFICINA","CUA",CITA_PREVIA,"CANAL_CITA_PREVIA",TEMPS_ESPERA,TEMPS_ATENCIO,N_TRAMITS_X_VISITA,"CODI_ENS","NOM_ENS"
"2025","2025/01/08","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","14","126","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","529","10","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","454","150","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","337","159","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","25","480","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Cita prèvia","1","Presencial","46","1799","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","510","1866","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1570","383","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2488","1057","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4409","50","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4545","37","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4507","359","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4696","633","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4326","298","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4611","609","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4824","906","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5645","46","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5589","52","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5623","917","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4221","123","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4062","35","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4166","1055","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4368","1081","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","Cadastre","Cadastre","1","Presencial","556","2043","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","Carnets Autobús","0","Canal de la cita desconegut","70","133","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","135","254","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","622","130","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","61","1641","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","3","346","12","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","49","447","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4811","236","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5124","423","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4569","558","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4218","871","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4147","1318","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4954","257","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4772","411","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4457","879","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4566","22","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4599","26","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4205","24","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4199","137","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3538","160","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3645","589","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3699","501","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OMIC","Oficina de Consum","0","Canal de la cita desconegut","61","785","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OMIC","Oficina de Consum","0","Canal de la cita desconegut","836","908","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OMIC","Oficina de Consum","0","Canal de la cita desconegut","6","664","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","10","OMIC","OMIC-Cita prèvia","1","Presencial","521","579","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","Cadastre","Cadastre","1","Portal web","13","679","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","12","83","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","200","253","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","212","1052","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","295","360","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","50","312","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","324","846","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","1132","820","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","1856","313","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","2162","1784","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","3947","315","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","3971","364","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","Cua Virtual","0","Canal de la cita desconegut","0","640","6","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3565","1282","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3566","525","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4670","30","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4711","38","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4850","54","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4572","35","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4482","753","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4057","1021","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4079","651","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3972","155","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3752","657","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3936","29","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3721","58","5","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3685","1268","8","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","Carnets Autobús","0","Canal de la cita desconegut","519","544","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","717","245","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","27","97","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","609","684","6","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","483","215","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","143","69","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","2549","889","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","2749","452","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","2838","498","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","2851","298","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","1504","219","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","1585","358","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","Cua Virtual","0","Canal de la cita desconegut","0","1254","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2949","486","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3044","1279","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3331","1598","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3599","1254","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","13","Cadastre","Cadastre","1","Portal web","16","1349","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","114","361","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","142","273","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","262","1090","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","255","242","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","178","560","5","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","Justificants padró","0","Canal de la cita desconegut","13","130","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","8","722","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","10","2147","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","9","1407","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","873","109","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","767","1103","4","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","16","1536","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","47","1599","2","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","OAC-Cita prèvia","1","Telefònic","1209","2342","6","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OAC","Cua Virtual","0","Canal de la cita desconegut","0","241","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OMIC","OMIC-Cita prèvia","1","Presencial","65","1559","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","16","OMIC","OMIC-Cita prèvia","1","Telefònic","37","951","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","8","1199","5","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","12","2328","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","15","474","3","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","10","1257","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","17","OMIC","OMIC-Cita prèvia","1","Portal web","28","544","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","17","OMIC","OMIC-Cita prèvia","1","Portal web","410","2162","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","18","OAC","Justificants padró","0","Canal de la cita desconegut","14","727","1","818460009","Ajuntament de Rubí"
"2025","2025/01/08","Dimecres","Tarda","18","OAC","OAC-Cita prèvia","1","Portal web","14","382","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","Carnets Autobús","0","Canal de la cita desconegut","272","300","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","2","114","4","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","9","891","6","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","IdCAT","0","Canal de la cita desconegut","13","1210","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","10","926","5","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","13","1383","10","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","9","953","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","11","338","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","23","256","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","290","282","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","26","497","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","276","356","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","152","281","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","396","499","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","0","22","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Cita prèvia","1","Presencial","101","1241","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","1107","226","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","IdCAT","0","Canal de la cita desconegut","1700","458","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","IdCAT","0","Canal de la cita desconegut","2137","45","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","IdCAT","0","Canal de la cita desconegut","2031","306","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","Cua Virtual","0","Canal de la cita desconegut","0","561","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","152","849","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","423","1669","6","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","619","324","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","614","435","5","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","897","654","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","726","389","4","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","803","39","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","838","1493","5","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1155","671","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1719","716","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1703","413","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2266","1582","4","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1632","293","11","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","176","302","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","38","663","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","239","27","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","341","746","6","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","15","336","4","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","2520","59","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","2179","285","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","2024","493","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1911","292","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1891","580","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1913","944","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2003","819","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1945","1300","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1987","1531","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1950","450","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2477","275","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2563","292","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2738","1306","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2076","846","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1982","543","4","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2045","624","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1941","122","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2439","5265","11","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2284","1247","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OMIC","Oficina de Consum","0","Canal de la cita desconegut","45","4419","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","10","OMIC","Oficina de Consum","0","Canal de la cita desconegut","1990","1417","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","11","OAC","Carnets Autobús","0","Canal de la cita desconegut","13","167","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","81","46","8","818460009","Ajuntament de Rubí"
